32.5283	8.47172	10
32.5681	9.43192	10
32.5223	10.4777	10
32.5095	11.4905	10
32.5106	12.4894	10
32.552	13.448	10
32.5837	14.4163	10
32.5658	15.4342	10
32.578	16.422	10
32.6	17.4	10
32.5996	18.4004	10
32.5468	19.4532	10
32.5817	20.4183	10
32.541	21.459	10
32.5003	22.4997	10
32.5728	23.4272	10
32.5875	24.4125	10
32.5619	25.4381	10
32.5818	26.4182	10
32.5196	27.4804	10
32.5849	28.4151	10
32.5689	29.4311	10
32.5622	30.4378	10
32.5925	31.4075	10
32.5366	32.4634	10
32.5381	33.4619	10
32.5617	34.4383	10
32.5105	35.4895	10
32.5692	36.4308	10
32.5477	37.4523	10
32.5723	38.4277	10
32.5675	39.4325	10
32.5333	40.4667	10
32.5936	41.4064	10
32.5342	42.4658	10
32.5184	43.4816	10
32.5181	44.4819	10
32.5767	45.4233	10
32.5891	46.4109	10
32.5621	47.4379	10
32.5504	48.4496	10
32.5705	49.4295	10
33.5147	0.485258	10
33.5866	1.41343	10
33.5004	2.49963	10
33.5303	3.46971	10
33.5402	4.45984	10
33.5307	5.46928	10
33.5274	6.47259	10
33.5828	7.41723	10
33.5195	8.48048	10
33.5588	9.44119	10
33.5101	10.4899	10
33.5787	11.4213	10
33.515	12.485	10
33.535	13.465	10
33.5856	14.4144	10
33.5168	15.4832	10
33.5816	16.4184	10
33.5917	17.4083	10
33.5281	18.4719	10
33.5178	19.4822	10
33.5649	20.4351	10
33.584	21.416	10
33.5583	22.4417	10
33.5958	23.4042	10
33.5418	24.4582	10
33.5388	25.4612	10
33.5368	26.4632	10
33.5817	27.4183	10
33.5112	28.4888	10
33.5327	29.4673	10
33.5228	30.4772	10
33.5648	31.4352	10
33.5639	32.4361	10
33.5735	33.4265	10
33.5435	34.4565	10
33.5211	35.4789	10
33.5467	36.4533	10
33.5421	37.4579	10
33.5061	38.4939	10
33.5119	39.4881	10
33.5459	40.4541	10
33.5918	41.4082	10
33.5625	42.4375	10
33.5627	43.4373	10
33.5646	44.4354	10
33.5672	45.4328	10
33.5244	46.4756	10
33.5529	47.4471	10
33.5551	48.4449	10
33.5607	49.4393	10
34.5261	0.473932	10
34.5672	1.43282	10
34.5708	2.42918	10
34.5639	3.43606	10
34.5146	4.48537	10
34.5116	5.48837	10
34.5058	6.49417	10
34.5115	7.48849	10
34.5996	8.4004	10
34.5126	9.48745	10
34.5258	10.4742	10
34.5975	11.4025	10
34.5157	12.4843	10
34.5171	13.4829	10
34.5376	14.4624	10
34.5812	15.4188	10
34.526	16.474	10
34.5851	17.4149	10
34.5915	18.4085	10
34.5098	19.4902	10
34.5604	20.4396	10
34.5529	21.4471	10
34.5671	22.4329	10
34.5276	23.4724	10
34.5301	24.4699	10
34.5074	25.4926	10
34.5434	26.4566	10
34.5487	27.4513	10
34.5107	28.4893	10
34.5805	29.4195	10
34.5835	30.4165	10
34.542	31.458	10
34.507	32.493	10
34.5822	33.4178	10
34.5133	34.4867	10
34.5393	35.4607	10
34.5448	36.4552	10
34.5655	37.4345	10
34.5698	38.4302	10
34.5494	39.4506	10
34.5054	40.4946	10
34.5146	41.4854	10
34.5056	42.4944	10
34.5978	43.4022	10
34.513	44.487	10
34.5688	45.4312	10
34.5633	46.4367	10
34.5937	47.4063	10
34.509	48.491	10
34.5793	49.4207	10
35.55	0.450006	10
35.5177	1.48231	10
35.5615	2.43847	10
35.5256	3.47436	10
35.5056	4.49437	10
35.5212	5.47881	10
35.5978	6.40215	10
35.5326	7.46741	10
35.553	8.447	10
35.5565	9.44346	10
35.5746	10.4254	10
35.5212	11.4788	10
35.5908	12.4092	10
35.5846	13.4154	10
35.5934	14.4066	10
35.5229	15.4771	10
35.581	16.419	10
35.5306	17.4694	10
35.5349	18.4651	10
35.5535	19.4465	10
35.5287	20.4713	10
35.5921	21.4079	10
35.5645	22.4355	10
35.5182	23.4818	10
35.5582	24.4418	10
35.5821	25.4179	10
35.5878	26.4122	10
35.5005	27.4995	10
35.5813	28.4187	10
35.5971	29.4029	10
35.5588	30.4412	10
35.5786	31.4214	10
35.5642	32.4358	10
35.5921	33.4079	10
35.5106	34.4894	10
35.5839	35.4161	10
35.5396	36.4604	10
35.5899	37.4101	10
35.5279	38.4721	10
35.5473	39.4527	10
35.5621	40.4379	10
35.5111	41.4889	10
35.5581	42.4419	10
35.5014	43.4986	10
35.5516	44.4484	10
35.5622	45.4378	10
35.5948	46.4052	10
35.5302	47.4698	10
35.5901	48.4099	10
35.5324	49.4676	10
36.5111	0.488942	10
36.5745	1.42547	10
36.5667	2.43331	10
36.5211	3.47892	10
36.5073	4.49272	10
36.5881	5.41194	10
36.5534	6.44664	10
36.5931	7.40689	10
36.5063	8.49373	10
36.5338	9.4662	10
36.5223	10.4777	10
36.5166	11.4834	10
36.5776	12.4224	10
36.5928	13.4072	10
36.5004	14.4996	10
36.5131	15.4869	10
36.5238	16.4762	10
36.5333	17.4667	10
36.5224	18.4776	10
36.5914	19.4086	10
36.5301	20.4699	10
36.5535	21.4465	10
36.5094	22.4906	10
36.5994	23.4006	10
36.5078	24.4922	10
36.583	25.417	10
36.5389	26.4611	10
36.5802	27.4198	10
36.5797	28.4203	10
36.5127	29.4873	10
36.5307	30.4693	10
36.5642	31.4358	10
36.5081	32.4919	10
36.5545	33.4455	10
36.5515	34.4485	10
36.5098	35.4902	10
36.5095	36.4905	10
36.5144	37.4856	10
36.5552	38.4448	10
36.5781	39.4219	10
36.5737	40.4263	10
36.5013	41.4987	10
36.5737	42.4263	10
36.5244	43.4756	10
36.5512	44.4488	10
36.5489	45.4511	10
36.5957	46.4043	10
36.5717	47.4283	10
36.5701	48.4299	10
36.5943	49.4057	10
37.5804	0.419573	10
37.5647	1.43533	10
37.507	2.49301	10
37.5116	3.48844	10
37.5907	4.40932	10
37.5169	5.48306	10
37.5255	6.47453	10
37.5237	7.47627	10
37.5883	8.41174	10
37.5887	9.41126	10
37.5592	10.4408	10
37.5831	11.4169	10
37.5025	12.4975	10
37.5829	13.4171	10
37.5098	14.4902	10
37.5264	15.4736	10
37.5722	16.4278	10
37.5359	17.4641	10
37.5842	18.4158	10
37.5882	19.4118	10
37.5104	20.4896	10
37.5797	21.4203	10
37.5316	22.4684	10
37.5186	23.4814	10
37.5447	24.4553	10
37.5562	25.4438	10
37.5431	26.4569	10
37.5008	27.4992	10
37.5361	28.4639	10
37.5424	29.4576	10
37.5137	30.4863	10
37.5971	31.4029	10
37.55	32.45	10
37.547	33.453	10
37.5508	34.4492	10
37.583	35.417	10
37.5322	36.4678	10
37.5978	37.4022	10
37.5593	38.4407	10
37.5994	39.4006	10
37.5125	40.4875	10
37.5611	41.4389	10
37.5612	42.4388	10
37.5847	43.4153	10
37.575	44.425	10
37.5178	45.4822	10
37.5367	46.4633	10
37.5514	47.4486	10
37.528	48.472	10
37.5045	49.4955	10
38.5898	0.410232	10
38.5988	1.40125	10
38.5747	2.42532	10
38.5643	3.43569	10
38.5375	4.46249	10
38.5271	5.47291	10
38.5628	6.43725	10
38.5524	7.44762	10
38.5172	8.48282	10
38.5896	9.41041	10
38.5525	10.4475	10
38.5155	11.4845	10
38.5774	12.4226	10
38.567	13.433	10
38.5188	14.4812	10
38.5078	15.4922	10
38.5948	16.4052	10
38.5315	17.4685	10
38.5503	18.4497	10
38.5141	19.4859	10
38.5963	20.4037	10
38.5661	21.4339	10
38.578	22.422	10
38.5375	23.4625	10
38.5358	24.4642	10
38.5781	25.4219	10
38.5535	26.4465	10
38.5926	27.4074	10
38.5212	28.4788	10
38.5695	29.4305	10
38.5218	30.4782	10
38.5219	31.4781	10
38.5411	32.4589	10
38.5709	33.4291	10
38.5871	34.4129	10
38.5991	35.4009	10
38.5926	36.4074	10
38.5372	37.4628	10
38.5354	38.4646	10
38.5199	39.4801	10
38.5991	40.4009	10
38.5156	41.4844	10
38.5348	42.4652	10
38.5649	43.4351	10
38.5064	44.4936	10
38.5915	45.4085	10
38.5861	46.4139	10
38.5008	47.4992	10
38.5003	48.4997	10
38.5895	49.4105	10
39.5783	0.421673	10
39.5939	1.40608	10
39.516	2.48398	10
39.5077	3.49227	10
39.553	4.44698	10
39.5899	5.41007	10
39.5781	6.42191	10
39.5376	7.46239	10
39.5609	8.43914	10
39.586	9.41396	10
39.5583	10.4417	10
39.5535	11.4465	10
39.5123	12.4877	10
39.5203	13.4797	10
39.554	14.446	10
39.5118	15.4882	10
39.5611	16.4389	10
39.5481	17.4519	10
39.568	18.432	10
39.5209	19.4791	10
39.5404	20.4596	10
39.5471	21.4529	10
39.5149	22.4851	10
39.5058	23.4942	10
39.5273	24.4727	10
39.571	25.429	10
39.5257	26.4743	10
39.5192	27.4808	10
39.5785	28.4215	10
39.5077	29.4923	10
39.5796	30.4204	10
39.5656	31.4344	10
39.5535	32.4465	10
39.5849	33.4151	10
39.515	34.485	10
39.593	35.407	10
39.5743	36.4257	10
39.571	37.429	10
39.5485	38.4515	10
39.5569	39.4431	10
39.5272	40.4728	10
39.5918	41.4082	10
39.542	42.458	10
39.5358	43.4642	10
39.5303	44.4697	10
39.549	45.451	10
39.5292	46.4708	10
39.5693	47.4307	10
39.5177	48.4823	10
39.5494	49.4506	10
40.5419	0.458112	10
40.5075	1.49247	10
40.5896	2.41043	10
40.5205	3.47951	10
40.5151	4.48486	10
40.59	5.40996	10
40.5342	6.46578	10
40.5974	7.40262	10
40.5029	8.49707	10
40.5828	9.41718	10
40.5104	10.4896	10
40.5362	11.4638	10
40.5818	12.4182	10
40.5288	13.4712	10
40.5756	14.4244	10
40.5144	15.4856	10
40.5956	16.4044	10
40.545	17.455	10
40.5381	18.4619	10
40.5649	19.4351	10
40.5192	20.4808	10
40.5864	21.4136	10
40.5872	22.4128	10
40.5885	23.4115	10
40.5277	24.4723	10
40.5045	25.4955	10
40.5083	26.4917	10
40.5089	27.4911	10
40.5946	28.4054	10
40.5181	29.4819	10
40.5312	30.4688	10
40.5396	31.4604	10
40.5248	32.4752	10
40.5199	33.4801	10
40.5275	34.4725	10
40.5976	35.4024	10
40.5379	36.4621	10
40.579	37.421	10
40.5219	38.4781	10
40.5762	39.4238	10
40.5732	40.4268	10
40.5484	41.4516	10
40.5386	42.4614	10
40.5253	43.4747	10
40.5713	44.4287	10
40.5943	45.4057	10
40.5333	46.4667	10
40.5886	47.4114	10
40.5808	48.4192	10
40.537	49.463	10
41.5506	0.449421	10
41.5322	1.46785	10
41.5446	2.45537	10
41.5455	3.45447	10
41.5014	4.49857	10
41.55	5.44998	10
41.5607	6.4393	10
41.57	7.43004	10
41.5263	8.47369	10
41.52	9.47998	10
41.5496	10.4504	10
41.5475	11.4525	10
41.5515	12.4485	10
41.5417	13.4583	10
41.5815	14.4185	10
41.5039	15.4961	10
41.517	16.483	10
41.5368	17.4632	10
41.519	18.481	10
41.5459	19.4541	10
41.5729	20.4271	10
41.568	21.432	10
41.5904	22.4096	10
41.5134	23.4866	10
41.5428	24.4572	10
41.5505	25.4495	10
41.5579	26.4421	10
41.5395	27.4605	10
41.573	28.427	10
41.5075	29.4925	10
41.5231	30.4769	10
41.508	31.492	10
41.5011	32.4989	10
41.5991	33.4009	10
41.5274	34.4726	10
41.5783	35.4217	10
41.5112	36.4888	10
41.5111	37.4889	10
41.548	38.452	10
41.5833	39.4167	10
41.5908	40.4092	10
41.539	41.461	10
41.5455	42.4545	10
41.562	43.438	10
41.5224	44.4776	10
41.5364	45.4636	10
41.5925	46.4075	10
41.5303	47.4697	10
41.534	48.466	10
41.568	49.432	10
42.5587	0.441318	10
42.5751	1.42495	10
42.5301	2.46989	10
42.5888	3.4112	10
42.5136	4.48644	10
42.5648	5.43519	10
42.5304	6.46964	10
42.5745	7.42546	10
42.5921	8.40791	10
42.5058	9.49417	10
42.532	10.468	10
42.5932	11.4068	10
42.5136	12.4864	10
42.5432	13.4568	10
42.5805	14.4195	10
42.555	15.445	10
42.5878	16.4122	10
42.5974	17.4026	10
42.5987	18.4013	10
42.5951	19.4049	10
42.5066	20.4934	10
42.5098	21.4902	10
42.5611	22.4389	10
42.5398	23.4602	10
42.5961	24.4039	10
42.5521	25.4479	10
42.5468	26.4532	10
42.544	27.456	10
42.512	28.488	10
42.5646	29.4354	10
42.5319	30.4681	10
42.5933	31.4067	10
42.5841	32.4159	10
42.5105	33.4895	10
42.5657	34.4343	10
42.5447	35.4553	10
42.5598	36.4402	10
42.5323	37.4677	10
42.5484	38.4516	10
42.5051	39.4949	10
42.561	40.439	10
42.5569	41.4431	10
42.54	42.46	10
42.584	43.416	10
42.59	44.41	10
42.5648	45.4352	10
42.5796	46.4204	10
42.5928	47.4072	10
42.5496	48.4504	10
42.5956	49.4044	10
43.597	0.403033	10
43.535	1.46503	10
43.5981	2.40192	10
43.5379	3.46206	10
43.546	4.45401	10
43.5245	5.47554	10
43.59	6.41002	10
43.5945	7.40547	10
43.5995	8.40046	10
43.5787	9.42126	10
43.5382	10.4618	10
43.5861	11.4139	10
43.5669	12.4331	10
43.515	13.485	10
43.5325	14.4675	10
43.5392	15.4608	10
43.5021	16.4979	10
43.522	17.478	10
43.5259	18.4741	10
43.5096	19.4904	10
43.5572	20.4428	10
43.5961	21.4039	10
43.599	22.401	10
43.5001	23.4999	10
43.5774	24.4226	10
43.5325	25.4675	10
43.5173	26.4827	10
43.5178	27.4822	10
43.5634	28.4366	10
43.5743	29.4257	10
43.5542	30.4458	10
43.5319	31.4681	10
43.5553	32.4447	10
43.5291	33.4709	10
43.5472	34.4528	10
43.5542	35.4458	10
43.527	36.473	10
43.5483	37.4517	10
43.5478	38.4522	10
43.5103	39.4897	10
43.5641	40.4359	10
43.501	41.499	10
43.538	42.462	10
43.5503	43.4497	10
43.5536	44.4464	10
43.5748	45.4252	10
43.5004	46.4996	10
43.5911	47.4089	10
43.509	48.491	10
43.5224	49.4776	10
44.5901	0.409904	10
44.5631	1.43693	10
44.5341	2.4659	10
44.5851	3.41486	10
44.5372	4.46282	10
44.5456	5.45437	10
44.508	6.49198	10
44.5129	7.48714	10
44.5842	8.41579	10
44.5771	9.42292	10
44.5302	10.4698	10
44.5656	11.4344	10
44.5719	12.4281	10
44.5065	13.4935	10
44.5994	14.4006	10
44.5673	15.4327	10
44.5891	16.4109	10
44.5915	17.4085	10
44.5909	18.4091	10
44.5566	19.4434	10
44.5247	20.4753	10
44.5691	21.4309	10
44.5575	22.4425	10
44.5329	23.4671	10
44.5023	24.4977	10
44.5613	25.4387	10
44.5866	26.4134	10
44.5806	27.4194	10
44.5571	28.4429	10
44.5688	29.4312	10
44.5566	30.4434	10
44.5347	31.4653	10
44.5128	32.4872	10
44.5338	33.4662	10
44.5087	34.4913	10
44.5307	35.4693	10
44.5665	36.4335	10
44.5201	37.4799	10
44.5603	38.4397	10
44.5091	39.4909	10
44.5346	40.4654	10
44.5474	41.4526	10
44.528	42.472	10
44.5188	43.4812	10
44.5218	44.4782	10
44.5952	45.4048	10
44.5879	46.4121	10
44.511	47.489	10
44.5268	48.4732	10
44.591	49.409	10
45.5866	0.413405	10
45.5425	1.45754	10
45.525	2.47496	10
45.5904	3.40956	10
45.5215	4.47848	10
45.5252	5.47475	10
45.5111	6.48894	10
45.5279	7.4721	10
45.5365	8.46355	10
45.5277	9.47234	10
45.5603	10.4397	10
45.5216	11.4784	10
45.52	12.48	10
45.5274	13.4726	10
45.5726	14.4274	10
45.5914	15.4086	10
45.5033	16.4967	10
45.5613	17.4387	10
45.559	18.441	10
45.5061	19.4939	10
45.5427	20.4573	10
45.5056	21.4944	10
45.5615	22.4385	10
45.5366	23.4634	10
45.5048	24.4952	10
45.5369	25.4631	10
45.5369	26.4631	10
45.5244	27.4756	10
45.5558	28.4442	10
45.5789	29.4211	10
45.5394	30.4606	10
45.5024	31.4976	10
45.561	32.439	10
45.5861	33.4139	10
45.5471	34.4529	10
45.5571	35.4429	10
45.5978	36.4022	10
45.5977	37.4023	10
45.5273	38.4727	10
45.5848	39.4152	10
45.5339	40.4661	10
45.5516	41.4484	10
45.5445	42.4555	10
45.572	43.428	10
45.5537	44.4463	10
45.5006	45.4994	10
45.5521	46.4479	10
45.5101	47.4899	10
45.5245	48.4755	10
45.5804	49.4196	10
46.5402	0.459766	10
46.512	1.48803	10
46.516	2.48401	10
46.5906	3.40941	10
46.5869	4.41308	10
46.5695	5.43049	10
46.5212	6.47879	10
46.5947	7.40529	10
46.502	8.49802	10
46.5624	9.4376	10
46.5311	10.4689	10
46.5702	11.4298	10
46.5373	12.4627	10
46.5712	13.4288	10
46.5885	14.4115	10
46.5865	15.4135	10
46.5767	16.4233	10
46.584	17.416	10
46.5721	18.4279	10
46.5449	19.4551	10
46.5503	20.4497	10
46.5558	21.4442	10
46.5694	22.4306	10
46.5968	23.4032	10
46.5319	24.4681	10
46.5318	25.4682	10
46.5925	26.4075	10
46.5897	27.4103	10
46.5996	28.4004	10
46.5296	29.4704	10
46.5985	30.4015	10
46.5748	31.4252	10
46.5246	32.4754	10
46.5927	33.4073	10
46.5222	34.4778	10
46.5156	35.4844	10
46.5161	36.4839	10
46.5259	37.4741	10
46.5273	38.4727	10
46.5053	39.4947	10
46.5977	40.4023	10
46.5673	41.4327	10
46.5341	42.4659	10
46.5117	43.4883	10
46.5312	44.4688	10
46.5466	45.4534	10
46.5683	46.4317	10
46.5862	47.4138	10
46.5324	48.4676	10
46.5995	49.4005	10
47.5213	0.478715	10
47.5086	1.49136	10
47.5491	2.45089	10
47.5194	3.48061	10
47.5955	4.40448	10
47.594	5.40598	10
47.5215	6.47846	10
47.5431	7.45685	10
47.532	8.46803	10
47.5475	9.45245	10
47.5796	10.4204	10
47.565	11.435	10
47.5502	12.4498	10
47.557	13.443	10
47.5258	14.4742	10
47.5062	15.4938	10
47.5051	16.4949	10
47.5265	17.4735	10
47.579	18.421	10
47.5929	19.4071	10
47.5682	20.4318	10
47.54	21.46	10
47.5798	22.4202	10
47.5547	23.4453	10
47.5979	24.4021	10
47.5047	25.4953	10
47.5651	26.4349	10
47.5824	27.4176	10
47.5239	28.4761	10
47.5135	29.4865	10
47.5059	30.4941	10
47.5536	31.4464	10
47.5586	32.4414	10
47.5785	33.4215	10
47.5284	34.4716	10
47.5061	35.4939	10
47.5487	36.4513	10
47.5569	37.4431	10
47.5915	38.4085	10
47.5138	39.4862	10
47.5333	40.4667	10
47.5813	41.4187	10
47.5751	42.4249	10
47.5501	43.4499	10
47.5385	44.4615	10
47.5183	45.4817	10
47.5047	46.4953	10
47.5568	47.4432	10
47.5712	48.4288	10
47.5062	49.4938	10
48.5825	0.417528	10
48.5151	1.48486	10
48.5981	2.40195	10
48.5091	3.49086	10
48.5862	4.4138	10
48.5607	5.43931	10
48.5815	6.41847	10
48.5842	7.41584	10
48.578	8.42198	10
48.5273	9.47268	10
48.5252	10.4748	10
48.5588	11.4412	10
48.5972	12.4028	10
48.5355	13.4645	10
48.5224	14.4776	10
48.517	15.483	10
48.5211	16.4789	10
48.5408	17.4592	10
48.5729	18.4271	10
48.5704	19.4296	10
48.5527	20.4473	10
48.5925	21.4075	10
48.5287	22.4713	10
48.5271	23.4729	10
48.5991	24.4009	10
48.5765	25.4235	10
48.5563	26.4437	10
48.5351	27.4649	10
48.5486	28.4514	10
48.5659	29.4341	10
48.5287	30.4713	10
48.5626	31.4374	10
48.5045	32.4955	10
48.5409	33.4591	10
48.5334	34.4666	10
48.5829	35.4171	10
48.5205	36.4795	10
48.5393	37.4607	10
48.5786	38.4214	10
48.5312	39.4688	10
48.5024	40.4976	10
48.5186	41.4814	10
48.5851	42.4149	10
48.5159	43.4841	10
48.5333	44.4667	10
48.5155	45.4845	10
48.5507	46.4493	10
48.5235	47.4765	10
48.5843	48.4157	10
48.5837	49.4163	10
49.5947	0.405254	9.69885
49.5575	1.44252	9.69885
49.523	2.47703	9.69885
49.5289	3.47108	9.69885
49.5724	4.42762	9.69885
49.5947	5.40532	9.69885
49.5045	6.49555	9.69885
49.5588	7.44123	9.69885
49.5262	8.47384	9.69885
49.5003	9.49971	9.69885
49.5847	10.4153	9.69885
49.5802	11.4198	9.69885
49.589	12.411	9.69885
49.5372	13.4628	9.69885
49.5698	14.4302	9.69885
49.5741	15.4259	9.69885
49.5043	16.4957	9.69885
49.5016	17.4984	9.69885
49.578	18.422	9.69885
49.5989	19.4011	9.69885
49.5778	20.4222	9.69885
49.5486	21.4514	9.69885
49.5794	22.4206	9.69885
49.5517	23.4483	9.69885
49.5818	24.4182	9.69885
49.5242	25.4758	9.69885
49.5862	26.4138	9.69885
49.5737	27.4263	9.69885
49.5065	28.4935	9.69885
49.5635	29.4365	9.69885
49.5514	30.4486	9.69885
49.5683	31.4317	9.69885
49.5148	32.4852	9.69885
49.5968	33.4032	9.69885
49.5937	34.4063	9.69885
49.5311	35.4689	9.69885
49.566	36.434	9.69885
49.555	37.445	9.69885
49.5511	38.4489	9.69885
49.597	39.403	9.69885
49.5147	40.4853	9.69885
49.5862	41.4138	9.69885
49.5012	42.4988	9.69885
49.5162	43.4838	9.69885
49.5909	44.4091	9.69885
49.5419	45.4581	9.69885
49.5894	46.4106	9.69885
49.5793	47.4207	9.69885
49.5084	48.4916	9.69885
49.5391	49.4609	9.69885
0.575412	0.424588	12.3639
0.51084	1.48916	12.3639
0.567497	2.4325	12.3639
0.557432	3.44257	12.3639
0.577688	4.42231	12.3639
0.521183	5.47882	12.3639
0.518353	6.48165	12.3639
0.512671	7.48733	12.3639
0.59679	8.40321	12.3639
0.570426	9.42957	12.3639
0.589929	10.4101	12.3639
0.582703	11.4173	12.3639
0.504747	12.4953	12.3639
0.503739	13.4963	12.3639
0.550111	14.4499	12.3639
0.523642	15.4764	12.3639
0.574123	16.4259	12.3639
0.589156	17.4108	12.3639
0.591202	18.4088	12.3639
0.557179	19.4428	12.3639
0.545885	20.4541	12.3639
0.559238	21.4408	12.3639
0.552064	22.4479	12.3639
0.548046	23.452	12.3639
0.576781	24.4232	12.3639
0.524498	25.4755	12.3639
0.5583	26.4417	12.3639
0.554198	27.4458	12.3639
0.595039	28.405	12.3639
0.519767	29.4802	12.3639
0.547858	30.4521	12.3639
0.501583	31.4984	12.3639
0.551676	32.4483	12.3639
0.581751	33.4182	12.3639
0.568475	34.4315	12.3639
0.558509	35.4415	12.3639
0.570246	36.4298	12.3639
0.511371	37.4886	12.3639
0.513211	38.4868	12.3639
0.523315	39.4767	12.3639
0.591486	40.4085	12.3639
0.573884	41.4261	12.3639
0.546639	42.4534	12.3639
0.585629	43.4144	12.3639
0.514354	44.4856	12.3639
0.543222	45.4568	12.3639
0.518198	46.4818	12.3639
0.570123	47.4299	12.3639
0.512579	48.4874	12.3639
0.536068	49.4639	12.3639
1.59179	0.408212	10
1.5012	1.4988	10
1.55774	2.44226	10
1.5214	3.4786	10
1.54859	4.45141	10
1.54464	5.45536	10
1.51262	6.48738	10
1.59877	7.40123	10
1.51605	8.48395	10
1.58384	9.41616	10
1.57585	10.4242	10
1.52692	11.4731	10
1.59794	12.4021	10
1.58586	13.4141	10
1.59687	14.4031	10
1.57681	15.4232	10
1.58736	16.4126	10
1.56896	17.431	10
1.56284	18.4372	10
1.53326	19.4667	10
1.52828	20.4717	10
1.54446	21.4555	10
1.58824	22.4118	10
1.52989	23.4701	10
1.51914	24.4809	10
1.59228	25.4077	10
1.52724	26.4728	10
1.52051	27.4795	10
1.51673	28.4833	10
1.57264	29.4274	10
1.57317	30.4268	10
1.51259	31.4874	10
1.52217	32.4778	10
1.52309	33.4769	10
1.53445	34.4655	10
1.50553	35.4945	10
1.57415	36.4259	10
1.50205	37.498	10
1.51568	38.4843	10
1.57622	39.4238	10
1.54353	40.4565	10
1.56861	41.4314	10
1.54033	42.4597	10
1.55295	43.4471	10
1.59316	44.4068	10
1.59435	45.4057	10
1.57618	46.4238	10
1.56857	47.4314	10
1.53198	48.468	10
1.55311	49.4469	10
2.58387	0.416132	10
2.54849	1.45151	10
2.54041	2.45959	10
2.52726	3.47274	10
2.54511	4.45489	10
2.59131	5.40869	10
2.53976	6.46024	10
2.57793	7.42207	10
2.54555	8.45445	10
2.5996	9.4004	10
2.51477	10.4852	10
2.55906	11.4409	10
2.56583	12.4342	10
2.54183	13.4582	10
2.56656	14.4334	10
2.58407	15.4159	10
2.55819	16.4418	10
2.51393	17.4861	10
2.56509	18.4349	10
2.58275	19.4172	10
2.59165	20.4084	10
2.53547	21.4645	10
2.50995	22.49	10
2.54421	23.4558	10
2.54853	24.4515	10
2.53595	25.464	10
2.51151	26.4885	10
2.52191	27.4781	10
2.59698	28.403	10
2.54954	29.4505	10
2.54551	30.4545	10
2.58023	31.4198	10
2.55274	32.4473	10
2.53215	33.4678	10
2.52857	34.4714	10
2.58811	35.4119	10
2.59132	36.4087	10
2.58126	37.4187	10
2.50178	38.4982	10
2.56043	39.4396	10
2.5518	40.4482	10
2.51227	41.4877	10
2.5249	42.4751	10
2.57411	43.4259	10
2.56756	44.4324	10
2.54314	45.4569	10
2.56681	46.4332	10
2.52653	47.4735	10
2.5326	48.4674	10
2.52738	49.4726	10
3.535	0.465002	10
3.58991	1.41009	10
3.52674	2.47326	10
3.51251	3.48749	10
3.50278	4.49722	10
3.5704	5.4296	10
3.52417	6.47583	10
3.55611	7.44389	10
3.52934	8.47066	10
3.53118	9.46882	10
3.50286	10.4971	10
3.54999	11.45	10
3.58064	12.4194	10
3.53073	13.4693	10
3.57679	14.4232	10
3.53273	15.4673	10
3.56671	16.4333	10
3.55712	17.4429	10
3.54061	18.4594	10
3.56865	19.4313	10
3.59098	20.409	10
3.55777	21.4422	10
3.5833	22.4167	10
3.59333	23.4067	10
3.58377	24.4162	10
3.53772	25.4623	10
3.51368	26.4863	10
3.50452	27.4955	10
3.55378	28.4462	10
3.53777	29.4622	10
3.55756	30.4424	10
3.51718	31.4828	10
3.54226	32.4577	10
3.55188	33.4481	10
3.57275	34.4272	10
3.55749	35.4425	10
3.59191	36.4081	10
3.50665	37.4933	10
3.59706	38.4029	10
3.53332	39.4667	10
3.55919	40.4408	10
3.5063	41.4937	10
3.54596	42.454	10
3.58141	43.4186	10
3.51074	44.4893	10
3.54716	45.4528	10
3.51125	46.4888	10
3.56703	47.433	10
3.54046	48.4595	10
3.54694	49.4531	10
4.58289	0.417108	10
4.50275	1.49725	10
4.56475	2.43525	10
4.50936	3.49064	10
4.56263	4.43737	10
4.58811	5.41189	10
4.59337	6.40663	10
4.50784	7.49216	10
4.59307	8.40693	10
4.58849	9.41151	10
4.5938	10.4062	10
4.58901	11.411	10
4.52335	12.4767	10
4.52824	13.4718	10
4.5578	14.4422	10
4.59587	15.4041	10
4.59321	16.4068	10
4.54602	17.454	10
4.54534	18.4547	10
4.55075	19.4493	10
4.5865	20.4135	10
4.50496	21.495	10
4.52633	22.4737	10
4.51762	23.4824	10
4.57315	24.4269	10
4.57909	25.4209	10
4.56029	26.4397	10
4.57083	27.4292	10
4.55255	28.4474	10
4.56516	29.4348	10
4.55408	30.4459	10
4.51983	31.4802	10
4.52552	32.4745	10
4.52324	33.4768	10
4.55472	34.4453	10
4.55546	35.4445	10
4.5111	36.4889	10
4.55873	37.4413	10
4.54912	38.4509	10
4.50448	39.4955	10
4.56105	40.4389	10
4.51945	41.4805	10
4.5829	42.4171	10
4.56602	43.434	10
4.51847	44.4815	10
4.58564	45.4144	10
4.59889	46.4011	10
4.55983	47.4402	10
4.58269	48.4173	10
4.56448	49.4355	10
5.5238	0.476199	10
5.54379	1.45621	10
5.58197	2.41803	10
5.55819	3.44181	10
5.58436	4.41564	10
5.5455	5.4545	10
5.55044	6.44956	10
5.50176	7.49824	10
5.57853	8.42147	10
5.53387	9.46613	10
5.52754	10.4725	10
5.51572	11.4843	10
5.52658	12.4734	10
5.59142	13.4086	10
5.50945	14.4906	10
