6.625	0.999579
6.875	0.999611
7.125	0.999649
7.375	0.999695
7.625	0.999752
7.875	0.999822
8.125	0.999907
8.375	1
8.625	1.0001
8.875	1.0002
9.125	1.00027
9.375	1.0003
9.625	1.00027
9.875	1.00017
10.125	1.00001
10.375	0.999799
10.625	0.99955
10.875	0.999291
11.125	0.999049
11.375	0.998852
11.625	0.998722
11.875	0.998675
12.125	0.998719
12.375	0.998852
12.625	0.999061
12.875	0.999327
13.125	0.999627
13.375	0.999934
13.625	1.00022
13.875	1.00046
14.125	1.00064
14.375	1.00074
14.625	1.00075
14.875	1.0007
15.125	1.00058
15.375	1.00042
15.625	1.00025
15.875	1.00009
16.125	0.999944
16.375	0.999822
16.625	0.999724
16.875	0.999648
17.125	0.999589
17.375	0.999543
17.625	0.999506
17.875	0.999475
18.125	0.999448
18.375	0.999425
18.625	0.999405
18.875	0.999387
19.125	0.999372
19.375	0.999359
19.625	0.99935
19.875	0.999344
20.125	0.999341
20.375	0.999342
20.625	0.999347
20.875	0.999355
21.125	0.999368
21.375	0.999385
21.625	0.999406
21.875	0.999431
22.125	0.999459
22.375	0.999491
22.625	0.999525
22.875	0.999562
23.125	0.9996
23.375	0.999638
23.625	0.999677
23.875	0.999713
24.125	0.999747
24.375	0.999778
24.625	0.999802
24.875	0.99982
25.125	0.999829
25.375	0.999829
25.625	0.999816
25.875	0.99979
26.125	0.99975
26.375	0.999694
26.625	0.999621
26.875	0.99953
27.125	0.999422
27.375	0.999296
27.625	0.999153
27.875	0.998993
28.125	0.99882
28.375	0.998634
28.625	0.998439
28.875	0.998239
29.125	0.998037
29.375	0.997838
29.625	0.997647
29.875	0.997469
30.125	0.997309
30.375	0.997174
30.625	0.997068
30.875	0.996997
31.125	0.996965
31.375	0.996978
31.625	0.997039
31.875	0.997152
32.125	0.99732
32.375	0.997544
32.625	0.997825
32.875	0.998165
33.125	0.998562
33.375	0.999015
33.625	0.999521
33.875	1.00008
34.125	1.00068
34.375	1.00132
34.625	1.002
34.875	1.0027
35.125	1.00342
35.375	1.00414
35.625	1.00486
35.875	1.00557
36.125	1.00624
36.375	1.00688
36.625	1.00747
36.875	1.00799
37.125	1.00843
37.375	1.00879
37.625	1.00906
37.875	1.00923
38.125	1.0093
38.375	1.00927
38.625	1.00914
38.875	1.00891
39.125	1.00858
39.375	1.00817
39.625	1.00769
39.875	1.00714
40.125	1.00654
40.375	1.00589
40.625	1.00521
40.875	1.00451
41.125	1.00381
41.375	1.0031
41.625	1.0024
41.875	1.00172
42.125	1.00106
42.375	1.00043
42.625	0.999839
42.875	0.999287
43.125	0.998779
43.375	0.998318
43.625	0.997906
43.875	0.997547
44.125	0.99724
44.375	0.996987
44.625	0.996787
44.875	0.996639
45.125	0.996543
45.375	0.996496
45.625	0.996494
45.875	0.996535
46.125	0.996615
46.375	0.996729
46.625	0.996872
46.875	0.997039
47.125	0.997225
47.375	0.997424
47.625	0.997632
47.875	0.997843
48.125	0.998053
48.375	0.998259
48.625	0.998455
48.875	0.998639
49.125	0.998809
49.375	0.998963
49.625	0.9991
49.875	0.999219
 
0.125	1.00339
0.375	1.00356
0.625	1.00368
0.875	1.00376
1.125	1.00379
1.375	1.00378
1.625	1.00372
1.875	1.00363
2.125	1.0035
2.375	1.00334
2.625	1.00316
2.875	1.00295
3.125	1.00273
3.375	1.00251
3.625	1.00227
3.875	1.00204
4.125	1.00181
4.375	1.00159
4.625	1.00138
4.875	1.00118
5.125	1.001
5.375	1.00084
5.625	1.00069
5.875	1.00056
6.125	1.00045
6.375	1.00035
6.625	1.00027
6.875	1.0002
7.125	1.00014
7.375	1.00008
7.625	1.00004
7.875	1
8.125	0.999978
8.375	0.999969
8.625	0.999984
8.875	1.00003
9.125	1.0001
9.375	1.0002
9.625	1.00033
9.875	1.00045
10.125	1.00055
10.375	1.0006
10.625	1.00058
10.875	1.00048
11.125	1.0003
11.375	1.00005
11.625	0.999769
11.875	0.999478
12.125	0.99921
12.375	0.998995
12.625	0.998856
12.875	0.998807
13.125	0.998854
13.375	0.998991
13.625	0.999207
13.875	0.99948
14.125	0.999787
14.375	1.0001
14.625	1.00039
14.875	1.00064
15.125	1.00082
15.375	1.00093
15.625	1.00096
15.875	1.00092
16.125	1.00081
16.375	1.00067
16.625	1.00052
16.875	1.00037
17.125	1.00025
17.375	1.00014
17.625	1.00007
17.875	1.00001
18.125	0.999974
18.375	0.99995
18.625	0.999935
18.875	0.999926
19.125	0.999922
19.375	0.999921
19.625	0.999922
19.875	0.999926
20.125	0.999932
20.375	0.999941
20.625	0.999954
20.875	0.999971
21.125	0.999993
21.375	1.00002
21.625	1.00006
21.875	1.0001
22.125	1.00015
22.375	1.00022
22.625	1.0003
22.875	1.00039
23.125	1.00049
23.375	1.00062
23.625	1.00076
23.875	1.00091
24.125	1.00108
24.375	1.00127
24.625	1.00147
24.875	1.00169
25.125	1.00191
25.375	1.00215
25.625	1.00238
25.875	1.00262
26.125	1.00286
26.375	1.00308
26.625	1.00329
26.875	1.00348
27.125	1.00365
27.375	1.00379
27.625	1.00389
27.875	1.00396
28.125	1.00398
28.375	1.00397
28.625	1.0039
28.875	1.00379
29.125	1.00364
29.375	1.00344
29.625	1.00319
29.875	1.00291
30.125	1.00258
30.375	1.00223
30.625	1.00185
30.875	1.00144
31.125	1.00102
31.375	1.00059
31.625	1.00015
31.875	0.999719
32.125	0.999293
32.375	0.99888
32.625	0.998488
32.875	0.998119
33.125	0.99778
33.375	0.997473
33.625	0.997203
33.875	0.996971
34.125	0.996779
34.375	0.996629
34.625	0.99652
34.875	0.996452
35.125	0.996423
35.375	0.996433
35.625	0.996477
35.875	0.996553
36.125	0.996657
36.375	0.996785
36.625	0.996932
36.875	0.997094
37.125	0.997267
37.375	0.997445
37.625	0.997624
37.875	0.997799
38.125	0.997965
38.375	0.99812
38.625	0.998259
38.875	0.998379
39.125	0.998478
39.375	0.998553
39.625	0.998603
39.875	0.998628
40.125	0.998627
40.375	0.998599
40.625	0.998548
40.875	0.998473
41.125	0.998377
41.375	0.998263
41.625	0.998134
41.875	0.997994
42.125	0.997846
42.375	0.997695
42.625	0.997546
42.875	0.997402
43.125	0.99727
43.375	0.997153
43.625	0.997055
43.875	0.996982
44.125	0.996937
44.375	0.996924
44.625	0.996945
44.875	0.997003
45.125	0.997099
45.375	0.997234
45.625	0.997409
45.875	0.997622
46.125	0.997872
46.375	0.998158
46.625	0.998475
46.875	0.99882
47.125	0.999188
47.375	0.999576
47.625	0.999976
47.875	1.00038
48.125	1.00079
48.375	1.0012
48.625	1.00159
48.875	1.00197
49.125	1.00232
49.375	1.00264
49.625	1.00293
49.875	1.00318
 
0.125	0.999506
0.375	0.999516
0.625	0.999522
0.875	0.999522
1.125	0.999515
1.375	0.999501
1.625	0.999477
1.875	0.999444
2.125	0.999401
2.375	0.999346
2.625	0.99928
2.875	0.999202
3.125	0.999111
3.375	0.999009
3.625	0.998895
3.875	0.99877
4.125	0.998635
4.375	0.998492
4.625	0.998342
4.875	0.998188
5.125	0.998031
5.375	0.997875
5.625	0.997722
5.875	0.997575
6.125	0.997437
6.375	0.997312
6.625	0.9972
6.875	0.997105
7.125	0.997029
7.375	0.996974
7.625	0.996941
7.875	0.996933
8.125	0.996953
8.375	0.997008
8.625	0.997101
8.875	0.99724
9.125	0.997432
9.375	0.997682
9.625	0.997994
9.875	0.998369
10.125	0.998801
10.375	0.999278
10.625	0.99978
10.875	1.00028
11.125	1.00074
11.375	1.00115
11.625	1.00146
11.875	1.00167
12.125	1.00177
12.375	1.00177
12.625	1.00167
12.875	1.00151
13.125	1.00131
13.375	1.0011
13.625	1.00093
13.875	1.00081
14.125	1.00079
14.375	1.00088
14.625	1.00108
14.875	1.00139
15.125	1.00178
15.375	1.00222
15.625	1.00268
15.875	1.00311
16.125	1.00349
16.375	1.00378
16.625	1.00397
16.875	1.00407
17.125	1.00407
17.375	1.00401
17.625	1.0039
17.875	1.00377
18.125	1.00362
18.375	1.00346
18.625	1.0033
18.875	1.00313
19.125	1.00294
19.375	1.00273
19.625	1.0025
19.875	1.00225
20.125	1.00198
20.375	1.00169
20.625	1.00138
20.875	1.00106
21.125	1.00072
21.375	1.00039
21.625	1.00005
21.875	0.99972
22.125	0.999396
22.375	0.999085
22.625	0.99879
22.875	0.998515
23.125	0.998263
23.375	0.998036
23.625	0.997837
23.875	0.997666
24.125	0.997525
24.375	0.997414
24.625	0.997333
24.875	0.997281
25.125	0.997257
25.375	0.997259
25.625	0.997286
25.875	0.997335
26.125	0.997404
26.375	0.997489
26.625	0.99759
26.875	0.997701
27.125	0.997821
27.375	0.997948
27.625	0.998077
27.875	0.998208
28.125	0.998337
28.375	0.998462
28.625	0.998583
28.875	0.998697
29.125	0.998803
29.375	0.998901
29.625	0.998989
29.875	0.999068
30.125	0.999138
30.375	0.999198
30.625	0.999249
30.875	0.999292
31.125	0.999327
31.375	0.999354
31.625	0.999375
31.875	0.999391
32.125	0.999402
32.375	0.999409
32.625	0.999413
32.875	0.999415
33.125	0.999416
33.375	0.999415
33.625	0.999414
33.875	0.999414
34.125	0.999414
34.375	0.999414
34.625	0.999416
34.875	0.999419
35.125	0.999422
35.375	0.999428
35.625	0.999434
35.875	0.999441
36.125	0.999449
36.375	0.999458
36.625	0.999467
36.875	0.999477
37.125	0.999486
37.375	0.999496
37.625	0.999505
37.875	0.999513
38.125	0.999521
38.375	0.999528
38.625	0.999534
38.875	0.999538
39.125	0.999541
39.375	0.999543
39.625	0.999543
39.875	0.999542
40.125	0.999539
40.375	0.999534
40.625	0.999528
40.875	0.999521
41.125	0.999512
41.375	0.999502
41.625	0.99949
41.875	0.999478
42.125	0.999464
42.375	0.99945
42.625	0.999435
42.875	0.99942
43.125	0.999404
43.375	0.999389
43.625	0.999373
43.875	0.999358
44.125	0.999344
44.375	0.999331
44.625	0.999318
44.875	0.999307
45.125	0.999298
45.375	0.99929
45.625	0.999284
45.875	0.99928
46.125	0.999279
46.375	0.99928
46.625	0.999283
46.875	0.999289
47.125	0.999297
47.375	0.999308
47.625	0.999322
47.875	0.999337
48.125	0.999354
48.375	0.999373
48.625	0.999393
48.875	0.999414
49.125	0.999435
49.375	0.999455
49.625	0.999474
49.875	0.999491
 
0.125	0.999118
0.375	0.999146
0.625	0.999179
0.875	0.999216
1.125	0.999256
1.375	0.999299
1.625	0.999346
1.875	0.999394
2.125	0.999445
2.375	0.999498
2.625	0.999553
2.875	0.999609
3.125	0.999666
3.375	0.999725
3.625	0.999784
3.875	0.999845
4.125	0.999907
4.375	0.99997
4.625	1.00004
4.875	1.0001
5.125	1.00017
5.375	1.00024
5.625	1.00032
5.875	1.0004
6.125	1.00048
6.375	1.00057
6.625	1.00066
6.875	1.00075
7.125	1.00085
7.375	1.00094
7.625	1.00104
7.875	1.00113
8.125	1.00123
8.375	1.00133
8.625	1.00144
8.875	1.00155
9.125	1.00168
9.375	1.00182
9.625	1.00198
9.875	1.00216
10.125	1.00236
10.375	1.00257
10.625	1.00278
10.875	1.003
11.125	1.00322
11.375	1.00343
11.625	1.00361
11.875	1.00374
12.125	1.00381
12.375	1.00379
12.625	1.00367
12.875	1.00344
13.125	1.0031
13.375	1.00264
13.625	1.00209
13.875	1.00147
14.125	1.00079
14.375	1.0001
14.625	0.999422
14.875	0.998802
15.125	0.998276
15.375	0.997874
15.625	0.997616
15.875	0.997507
16.125	0.997534
16.375	0.997673
16.625	0.997889
16.875	0.998144
17.125	0.998402
17.375	0.998635
17.625	0.998827
17.875	0.998974
18.125	0.999083
18.375	0.99917
18.625	0.999253
18.875	0.999348
19.125	0.999466
19.375	0.999609
19.625	0.999776
19.875	0.999961
20.125	1.00016
20.375	1.00036
20.625	1.00056
20.875	1.00075
21.125	1.00093
21.375	1.0011
21.625	1.00125
21.875	1.00138
22.125	1.00149
22.375	1.00158
22.625	1.00166
22.875	1.00171
23.125	1.00174
23.375	1.00175
23.625	1.00174
23.875	1.00171
24.125	1.00167
24.375	1.00161
24.625	1.00153
24.875	1.00144
25.125	1.00134
25.375	1.00123
25.625	1.00112
25.875	1.00099
26.125	1.00087
26.375	1.00074
26.625	1.00061
26.875	1.00049
27.125	1.00036
27.375	1.00025
27.625	1.00013
27.875	1.00003
28.125	0.999929
28.375	0.999839
28.625	0.999757
28.875	0.999683
29.125	0.999619
29.375	0.999563
29.625	0.999516
29.875	0.999477
30.125	0.999446
30.375	0.999423
30.625	0.999406
30.875	0.999396
31.125	0.999391
31.375	0.999392
31.625	0.999397
31.875	0.999406
32.125	0.999418
32.375	0.999433
32.625	0.99945
32.875	0.999469
33.125	0.999489
33.375	0.99951
33.625	0.999532
33.875	0.999553
34.125	0.999575
34.375	0.999596
34.625	0.999617
34.875	0.999638
35.125	0.999657
35.375	0.999676
35.625	0.999693
35.875	0.99971
36.125	0.999726
36.375	0.999741
36.625	0.999754
36.875	0.999767
37.125	0.999778
37.375	0.999788
37.625	0.999798
37.875	0.999806
38.125	0.999813
38.375	0.999819
38.625	0.999823
38.875	0.999827
39.125	0.999829
39.375	0.99983
39.625	0.99983
39.875	0.999828
40.125	0.999825
40.375	0.99982
40.625	0.999813
40.875	0.999805
41.125	0.999795
41.375	0.999783
41.625	0.999769
41.875	0.999753
42.125	0.999735
42.375	0.999715
42.625	0.999693
42.875	0.999669
43.125	0.999643
43.375	0.999615
43.625	0.999586
43.875	0.999554
44.125	0.999521
44.375	0.999487
44.625	0.999452
44.875	0.999416
45.125	0.99938
45.375	0.999344
45.625	0.999307
45.875	0.999272
46.125	0.999238
46.375	0.999205
46.625	0.999174
46.875	0.999145
47.125	0.999119
47.375	0.999096
47.625	0.999077
47.875	0.999061
48.125	0.999049
48.375	0.999042
48.625	0.999039
48.875	0.99904
49.125	0.999047
49.375	0.999057
49.625	0.999073
49.875	0.999093
 
0.125	1.00284
0.375	1.00294
0.625	1.00303
0.875	1.00311
1.125	1.00317
1.375	1.00322
1.625	1.00325
1.875	1.00326
2.125	1.00326
2.375	1.00323
2.625	1.00319
2.875	1.00313
3.125	1.00304
3.375	1.00294
3.625	1.00282
3.875	1.00268
4.125	1.00253
4.375	1.00236
4.625	1.00217
4.875	1.00197
5.125	1.00176
5.375	1.00155
5.625	1.00132
5.875	1.00109
6.125	1.00086
6.375	1.00063
6.625	1.0004
6.875	1.00018
7.125	0.999949
7.375	0.999726
7.625	0.999508
7.875	0.999296
8.125	0.999091
8.375	0.998899
8.625	0.998722
8.875	0.998567
9.125	0.998436
9.375	0.998334
9.625	0.998262
9.875	0.99822
10.125	0.998205
10.375	0.998213
10.625	0.998239
10.875	0.99828
11.125	0.998334
11.375	0.998401
11.625	0.998483
11.875	0.998582
12.125	0.998701
12.375	0.998836
12.625	0.99898
12.875	0.999116
13.125	0.999226
13.375	0.999289
13.625	0.999289
13.875	0.999221
14.125	0.999088
14.375	0.998903
14.625	0.998688
14.875	0.998469
15.125	0.998273
15.375	0.998125
15.625	0.998046
15.875	0.99805
16.125	0.998142
16.375	0.998319
16.625	0.998571
16.875	0.998881
17.125	0.999224
17.375	0.999575
17.625	0.999909
17.875	1.0002
18.125	1.00043
18.375	1.00059
18.625	1.00067
18.875	1.00067
19.125	1.00062
19.375	1.00054
19.625	1.00044
19.875	1.00034
20.125	1.00027
20.375	1.00022
20.625	1.00019
20.875	1.00018
21.125	1.00019
21.375	1.0002
21.625	1.00022
21.875	1.00025
22.125	1.00027
22.375	1.00029
22.625	1.0003
22.875	1.00031
23.125	1.00032
23.375	1.00032
23.625	1.00031
23.875	1.0003
24.125	1.00028
24.375	1.00026
24.625	1.00023
24.875	1.00019
25.125	1.00015
25.375	1.0001
25.625	1.00005
25.875	0.999995
26.125	0.999936
26.375	0.999874
26.625	0.999811
26.875	0.999748
27.125	0.999684
27.375	0.999623
27.625	0.999564
27.875	0.999509
28.125	0.999459
28.375	0.999414
28.625	0.999377
28.875	0.999349
29.125	0.999329
29.375	0.999318
29.625	0.999319
29.875	0.99933
30.125	0.999352
30.375	0.999386
30.625	0.999432
30.875	0.999488
31.125	0.999556
31.375	0.999633
31.625	0.99972
31.875	0.999815
32.125	0.999917
32.375	1.00003
32.625	1.00014
32.875	1.00025
33.125	1.00037
33.375	1.00049
33.625	1.0006
33.875	1.00071
34.125	1.00081
34.375	1.00091
34.625	1.001
34.875	1.00108
35.125	1.00115
35.375	1.0012
35.625	1.00125
35.875	1.00128
36.125	1.00129
36.375	1.0013
36.625	1.00129
36.875	1.00126
37.125	1.00123
37.375	1.00118
37.625	1.00113
37.875	1.00106
38.125	1.00098
38.375	1.0009
38.625	1.00082
38.875	1.00072
39.125	1.00063
39.375	1.00054
39.625	1.00045
39.875	1.00036
40.125	1.00027
40.375	1.00019
40.625	1.00011
40.875	1.00004
41.125	0.999983
41.375	0.999931
41.625	0.999888
41.875	0.999854
42.125	0.999831
42.375	0.999817
42.625	0.999814
42.875	0.999821
43.125	0.999837
43.375	0.999864
43.625	0.9999
43.875	0.999945
44.125	1
44.375	1.00006
44.625	1.00013
44.875	1.00021
45.125	1.0003
45.375	1.00039
45.625	1.00049
45.875	1.0006
46.125	1.00071
46.375	1.00083
46.625	1.00096
46.875	1.00109
47.125	1.00122
47.375	1.00136
47.625	1.0015
47.875	1.00164
48.125	1.00178
48.375	1.00192
48.625	1.00207
48.875	1.00221
49.125	1.00234
49.375	1.00248
49.625	1.0026
49.875	1.00272
 
0.125	1.00032
0.375	1.00028
0.625	1.00024
0.875	1.0002
1.125	1.00016
1.375	1.00012
1.625	1.00008
1.875	1.00003
2.125	0.99999
2.375	0.999946
2.625	0.999901
2.875	0.999855
3.125	0.99981
3.375	0.999765
3.625	0.999721
3.875	0.999679
4.125	0.999637
4.375	0.999598
4.625	0.99956
4.875	0.999526
5.125	0.999494
5.375	0.999466
5.625	0.999441
5.875	0.999419
6.125	0.9994
6.375	0.999385
6.625	0.999371
6.875	0.999358
7.125	0.999344
7.375	0.999329
7.625	0.999311
7.875	0.99929
8.125	0.999268
8.375	0.999245
8.625	0.999226
8.875	0.999213
9.125	0.999211
9.375	0.999223
9.625	0.999249
9.875	0.999289
10.125	0.999339
10.375	0.999395
10.625	0.999452
10.875	0.999504
11.125	0.999549
11.375	0.999584
11.625	0.999611
11.875	0.999633
12.125	0.999656
12.375	0.999685
12.625	0.999728
12.875	0.99979
13.125	0.999872
13.375	0.999971
13.625	1.00008
13.875	1.00017
14.125	1.00023
14.375	1.00024
14.625	1.00018
14.875	1.00005
15.125	0.999848
15.375	0.999596
15.625	0.999316
15.875	0.999035
16.125	0.998783
16.375	0.998586
16.625	0.998466
16.875	0.998434
17.125	0.998497
17.375	0.998648
17.625	0.998875
17.875	0.999156
18.125	0.999467
18.375	0.999782
18.625	1.00007
18.875	1.00031
19.125	1.00049
19.375	1.00059
19.625	1.0006
19.875	1.00054
20.125	1.00042
20.375	1.00026
20.625	1.00008
20.875	0.99991
21.125	0.999756
21.375	0.999626
21.625	0.99952
21.875	0.999434
22.125	0.999364
22.375	0.999306
22.625	0.999256
22.875	0.99921
23.125	0.999168
23.375	0.999127
23.625	0.999087
23.875	0.999048
24.125	0.999009
24.375	0.998972
24.625	0.998936
24.875	0.998901
25.125	0.998868
25.375	0.998838
25.625	0.99881
25.875	0.998785
26.125	0.998764
26.375	0.998746
26.625	0.998733
26.875	0.998724
27.125	0.99872
27.375	0.998721
27.625	0.998727
27.875	0.998739
28.125	0.998757
28.375	0.99878
28.625	0.99881
28.875	0.998845
29.125	0.998887
29.375	0.998934
29.625	0.998988
29.875	0.999047
30.125	0.999112
30.375	0.999182
30.625	0.999258
30.875	0.999339
31.125	0.999425
31.375	0.999515
31.625	0.999609
31.875	0.999707
32.125	0.999809
32.375	0.999914
32.625	1.00002
32.875	1.00013
33.125	1.00024
33.375	1.00036
33.625	1.00047
33.875	1.00059
34.125	1.00071
34.375	1.00083
34.625	1.00095
34.875	1.00107
35.125	1.00118
35.375	1.0013
35.625	1.00142
35.875	1.00153
36.125	1.00165
36.375	1.00176
36.625	1.00187
36.875	1.00197
37.125	1.00208
37.375	1.00217
37.625	1.00227
37.875	1.00236
38.125	1.00244
38.375	1.00251
38.625	1.00259
38.875	1.00265
39.125	1.0027
39.375	1.00275
39.625	1.00279
39.875	1.00282
40.125	1.00284
40.375	1.00285
40.625	1.00285
40.875	1.00284
41.125	1.00283
41.375	1.0028
41.625	1.00276
41.875	1.00271
42.125	1.00266
42.375	1.0026
42.625	1.00253
42.875	1.00245
43.125	1.00237
43.375	1.00228
43.625	1.00219
43.875	1.00209
44.125	1.00199
44.375	1.00189
44.625	1.00179
44.875	1.00169
45.125	1.00159
45.375	1.00149
45.625	1.00139
45.875	1.0013
46.125	1.00121
46.375	1.00113
46.625	1.00105
46.875	1.00097
47.125	1.0009
47.375	1.00083
47.625	1.00077
47.875	1.00071
48.125	1.00066
48.375	1.00061
48.625	1.00056
48.875	1.00052
49.125	1.00047
49.375	1.00043
49.625	1.00039
49.875	1.00035
 
0.125	1.00003
0.375	1.00002
0.625	1
0.875	0.999983
1.125	0.999959
1.375	0.999929
1.625	0.999896
1.875	0.999859
2.125	0.999819
2.375	0.999777
2.625	0.999734
2.875	0.999689
3.125	0.999644
3.375	0.999599
3.625	0.999556
3.875	0.999515
4.125	0.999477
4.375	0.999443
4.625	0.999414
4.875	0.999391
5.125	0.999375
5.375	0.999366
5.625	0.999365
5.875	0.999372
6.125	0.999388
6.375	0.999412
6.625	0.999444
6.875	0.999483
7.125	0.999527
7.375	0.999575
7.625	0.999627
7.875	0.999681
8.125	0.999738
8.375	0.999799
8.625	0.999868
8.875	0.999947
