12	2.90064e+32
13	1.17287e+34
14	-1.22304e+35
15	-1.46171e+36
16	3.93285e+35
17	9.62309e+36
18	-5.94931e+37
19	-4.48968e+38
20	1.2175e+38
21	2.14696e+39
22	-8.99835e+39
23	-4.74763e+40
24	1.30092e+40
25	1.80446e+41
26	-5.4969e+41
27	-2.1415e+42
28	5.93736e+41
29	6.81657e+42
30	-1.56589e+43
31	-4.61731e+43
32	1.29682e+43
33	1.26555e+44
34	-2.20162e+44
35	-4.83205e+44
36	1.37995e+44
37	1.13958e+45
38	-1.39918e+45
39	-1.81146e+45
40	5.41781e+44
41	3.28195e+45
42	-2.24244e+45
43	-1.78397e+45
44	5.61625e+44
45	2.88407e+45
46	-1.26956e+45
47	-6.7901e+44
48	2.40899e+44
49	1.00253e+45
 
